country	year	product
Bangladesh	2013	296263
China	2013	5427000
Hong Kong	2013	1600
India	2013	731700
Iran	2013	930650
Israel	2013	43642
Japan	2013	306408
Pakistan	2013	788700
Saudi Arabia	2013	181500
South Korea	2013	162256
United Arab Emirates	2013	21500
Viet Nam	2013	303646
Bangladesh	2012	288566
China	2012	5514200
Hong Kong	2012	1540
India	2012	716185
Iran	2012	928600
Israel	2012	43940
Japan	2012	177607
Pakistan	2012	383700
Saudi Arabia	2012	179000
South Korea	2012	158016
United Arab Emirates	2012	21000
Viet Nam	2012	308461
Bangladesh	2011	278806
China	2011	5276500
Hong Kong	2011	1550
India	2011	703500
Iran	2011	903600
Israel	2011	44602
Japan	2011	178546
Pakistan	2011	352700
Saudi Arabia	2011	175900
South Korea	2011	162251
United Arab Emirates	2011	21000
Viet Nam	2011	322600
Bangladesh	2010	270712
China	2010	5987000
Hong Kong	2010	1500
India	2010	688600
Iran	2010	883600
Israel	2010	46599
Japan	2010	286000
Pakistan	2010	324700
Saudi Arabia	2010	148200
South Korea	2010	163604
United Arab Emirates	2010	20000
Viet Nam	2010	286834
Bangladesh	2009	262628
China	2009	5861000
Hong Kong	2009	1450
India	2009	673740
Iran	2009	877304
Israel	2009	44691
Japan	2009	285352
Pakistan	2009	298500
Saudi Arabia	2009	146000
South Korea	2009	151507
United Arab Emirates	2009	18000
Viet Nam	2009	272566
Bangladesh	2008	252310
China	2008	5655000
Hong Kong	2008	1450
India	2008	659360
Iran	2008	713600
Israel	2008	43163
Japan	2008	284654
Pakistan	2008	275500
Saudi Arabia	2008	146000
South Korea	2008	129494
United Arab Emirates	2008	16000
Viet Nam	2008	248300
Bangladesh	2007	245980
China	2007	5280000
Hong Kong	2007	1450
India	2007	645377
Iran	2007	653600
Israel	2007	41685
Japan	2007	288534
Pakistan	2007	254500
Saudi Arabia	2007	145000
South Korea	2007	129889
United Arab Emirates	2007	12000
Viet Nam	2007	226000
Bangladesh	2006	232890
China	2006	5075000
Hong Kong	2006	1400
India	2006	601196
Iran	2006	643600
Israel	2006	41335
Japan	2006	280645
Pakistan	2006	235500
Saudi Arabia	2006	142000
South Korea	2006	128578
United Arab Emirates	2006	13700
Viet Nam	2006	214600
Bangladesh	2005	220730
China	2005	5055000
Hong Kong	2005	1350
India	2005	560336
Iran	2005	623600
Israel	2005	35223
Japan	2005	265203
Pakistan	2005	192500
Saudi Arabia	2005	141000
South Korea	2005	118033
United Arab Emirates	2005	16000
Viet Nam	2005	219910
Bangladesh	2004	209030
China	2004	4800000
Hong Kong	2004	1250
India	2004	522476
Iran	2004	593600
Israel	2004	34401
Japan	2004	279503
Pakistan	2004	189500
Saudi Arabia	2004	137000
South Korea	2004	115021
United Arab Emirates	2004	16000
Viet Nam	2004	218152
Bangladesh	2003	197980
China	2003	4510000
Hong Kong	2003	1230
India	2003	487358
Iran	2003	413600
Israel	2003	34743
Japan	2003	283945
Pakistan	2003	185500
Saudi Arabia	2003	135000
South Korea	2003	108052
United Arab Emirates	2003	14980
Viet Nam	2003	254610
Bangladesh	2002	186910
China	2002	4656000
Hong Kong	2002	1250
India	2002	449100
Iran	2002	353600
Israel	2002	32606
Japan	2002	287407
Pakistan	2002	177500
Saudi Arabia	2002	130000
South Korea	2002	109541
United Arab Emirates	2002	12000
Viet Nam	2002	233000
Bangladesh	2001	176510
China	2001	4275000
Hong Kong	2001	1240
India	2001	426300
Iran	2001	283600
Israel	2001	34567
Japan	2001	292440
Pakistan	2001	158500
Saudi Arabia	2001	125000
South Korea	2001	109125
United Arab Emirates	2001	11500
Viet Nam	2001	218100
Bangladesh	2000	165700
China	2000	4100000
Hong Kong	2000	1250
India	2000	404400
Iran	2000	253600
Israel	2000	32518
Japan	2000	295795
Pakistan	2000	153500
Saudi Arabia	2000	115000
South Korea	2000	107694
United Arab Emirates	2000	12200
Viet Nam	2000	196100
Bangladesh	1999	156600
China	1999	3850000
Hong Kong	1999	1250
India	1999	383590
Iran	1999	223650
Israel	1999	32440
Japan	1999	296253
Pakistan	1999	151500
Saudi Arabia	1999	110000
South Korea	1999	99383
United Arab Emirates	1999	12700
Viet Nam	1999	179300
Bangladesh	1998	148000
China	1998	3500000
Hong Kong	1998	2550
India	1998	364750
Iran	1998	233800
Israel	1998	29970
Japan	1998	303025
Pakistan	1998	148500
Saudi Arabia	1998	128000
South Korea	1998	89023
United Arab Emirates	1998	11100
Viet Nam	1998	166400
Bangladesh	1997	139900
China	1997	4506000
Hong Kong	1997	3350
India	1997	346343
Iran	1997	214050
Israel	1997	28120
Japan	1997	307355
Pakistan	1997	203500
Saudi Arabia	1997	125000
South Korea	1997	90968
United Arab Emirates	1997	12800
Viet Nam	1997	160600
Bangladesh	1996	132200
China	1996	3923600
Hong Kong	1996	3670
India	1996	343300
Iran	1996	206190
Israel	1996	25660
Japan	1996	308772
Pakistan	1996	187500
Saudi Arabia	1996	90000
South Korea	1996	86304
United Arab Emirates	1996	13500
Viet Nam	1996	151400
Bangladesh	1995	151000
China	1995	3540680
Hong Kong	1995	3992
India	1995	333500
Iran	1995	189950
Israel	1995	27250
Japan	1995	313540
Pakistan	1995	162400
Saudi Arabia	1995	83000
South Korea	1995	88168
United Arab Emirates	1995	10380
Viet Nam	1995	142100
Bangladesh	1994	142800
China	1994	3365000
Hong Kong	1994	4146
India	1994	323700
Iran	1994	189900
Israel	1994	28106
Japan	1994	323664
Pakistan	1994	133300
Saudi Arabia	1994	81000
South Korea	1994	82276
United Arab Emirates	1994	10050
Viet Nam	1994	137800
Bangladesh	1993	135244
China	1993	3030000
Hong Kong	1993	4220
India	1993	314900
Iran	1993	179723
Israel	1993	26850
Japan	1993	333818
Pakistan	1993	99195
Saudi Arabia	1993	80000
South Korea	1993	73987
United Arab Emirates	1993	7420
Viet Nam	1993	133400
Bangladesh	1992	125563
China	1992	2740000
Hong Kong	1992	5455
India	1992	306109
Iran	1992	173500
Israel	1992	27010
Japan	1992	334662
Pakistan	1992	85100
Saudi Arabia	1992	82000
South Korea	1992	74380
United Arab Emirates	1992	7100
Viet Nam	1992	124500
Bangladesh	1991	118656
China	1991	2553000
Hong Kong	1991	5914
India	1991	296300
Iran	1991	168250
Israel	1991	27680
Japan	1991	331530
Pakistan	1991	77958
Saudi Arabia	1991	80000
South Korea	1991	76054
United Arab Emirates	1991	7000
Viet Nam	1991	109000
Bangladesh	1990	114103
China	1990	2316000
Hong Kong	1990	6217
India	1990	290600
Iran	1990	163000
Israel	1990	23380
Japan	1990	337865
Pakistan	1990	81808
Saudi Arabia	1990	76000
South Korea	1990	75186
United Arab Emirates	1990	6700
Viet Nam	1990	107400
Bangladesh	1989	107000
China	1989	2190000
Hong Kong	1989	6519
India	1989	284900
Iran	1989	162748
Israel	1989	25240
Japan	1989	343625
Pakistan	1989	81966
Saudi Arabia	1989	72000
South Korea	1989	62290
United Arab Emirates	1989	6500
Viet Nam	1989	104800
Bangladesh	1988	101715
China	1988	2055000
Hong Kong	1988	6984
India	1988	279700
Iran	1988	153592
Israel	1988	27690
Japan	1988	345383
Pakistan	1988	80531
Saudi Arabia	1988	68500
South Korea	1988	58974
United Arab Emirates	1988	6300
Viet Nam	1988	96300
Bangladesh	1987	95974
China	1987	1844000
Hong Kong	1987	7753
India	1987	274490
Iran	1987	152843
Israel	1987	28360
Japan	1987	342956
Pakistan	1987	71981
Saudi Arabia	1987	66500
South Korea	1987	59915
United Arab Emirates	1987	6000
Viet Nam	1987	96000
Bangladesh	1986	90512
China	1986	1608000
Hong Kong	1986	6361
India	1986	282700
Iran	1986	142600
Israel	1986	29550
Japan	1986	336602
Pakistan	1986	68216
Saudi Arabia	1986	65500
South Korea	1986	56927
United Arab Emirates	1986	5700
Viet Nam	1986	99900
