location	year	rainfall_sd
Bangladesh	2013	0.9919106877636916
China	2013	0.779916144840762
Hong Kong	2013	0.8650779517141289
India	2013	1.0913913257975494
Iran	2013	0.7219869707858428
Israel	2013	1.6646484093169593
Japan	2013	0.4991600307692605
Pakistan	2013	0.7560756807087262
Saudi Arabia	2013	0.5397366161066991
South Korea	2013	0.9024707042034911
United Arab Emirates	2013	1.1166692500334443
Viet Nam	2013	0.5422073521847509
Bangladesh	2012	0.9016406934101785
China	2012	0.7072442930985875
Hong Kong	2012	0.8820357465476384
India	2012	1.1659453383240603
Iran	2012	0.6786343688857558
Israel	2012	1.1831728052126058
Japan	2012	0.39473917744283293
Pakistan	2012	0.6548296274711123
Saudi Arabia	2012	0.6373559933491656
South Korea	2012	0.9815663658351249
United Arab Emirates	2012	0.7877846273257183
Viet Nam	2012	0.685403606620295
Bangladesh	2011	1.381786828137694
China	2011	0.7782910102961467
Hong Kong	2011	1.0251260207811672
India	2011	1.176561354464792
Iran	2011	0.8040882129650011
Israel	2011	0.9984104095480982
Japan	2011	0.6288140889552722
Pakistan	2011	0.8536272974669221
Saudi Arabia	2011	0.6728066008725324
South Korea	2011	0.9502455419042841
United Arab Emirates	2011	0.9353645287722284
Viet Nam	2011	0.690303056285348
Bangladesh	2010	0.797527287771195
China	2010	0.6850715456384463
Hong Kong	2010	1.0663865025695645
India	2010	1.0055322056034888
Iran	2010	0.8703190026199703
Israel	2010	1.5930238808006014
Japan	2010	0.38361205733926695
Pakistan	2010	1.123147919136187
Saudi Arabia	2010	0.61721294858039
South Korea	2010	0.914496061203818
United Arab Emirates	2010	1.0333708724018618
Viet Nam	2010	0.5915845363181538
Bangladesh	2009	0.9372512203631503
China	2009	0.7459460660702362
Hong Kong	2009	0.9244261930226239
India	2009	1.0010348010551389
Iran	2009	0.7265349886911092
Israel	2009	1.2323834410215233
Japan	2009	0.45238377177398076
Pakistan	2009	0.5789918948852588
Saudi Arabia	2009	0.5966982666034042
South Korea	2009	1.252385990726075
United Arab Emirates	2009	1.4958868182162166
Viet Nam	2009	0.6544432038888273
Bangladesh	2008	1.0716217621940387
China	2008	0.7671156325771828
Hong Kong	2008	1.4430310877658428
India	2008	1.0822818776367042
Iran	2008	0.8896685044315942
Israel	2008	1.4117135967896506
Japan	2008	0.47653615736885296
Pakistan	2008	0.8075543480327979
Saudi Arabia	2008	0.7564114269979312
South Korea	2008	0.9495662275900013
United Arab Emirates	2008	1.4347483704265445
Viet Nam	2008	0.64721744125453
Bangladesh	2007	1.0771981124558003
China	2007	0.7686841471467862
Hong Kong	2007	1.2555707434778733
India	2007	1.0712240050389397
Iran	2007	0.8599137775885473
Israel	2007	1.1424768336291062
Japan	2007	0.6111510375855842
Pakistan	2007	0.850089021641552
Saudi Arabia	2007	0.7469086879712832
South Korea	2007	0.9234298691771116
United Arab Emirates	2007	1.9402542555606925
Viet Nam	2007	0.7621880923545469
Bangladesh	2006	1.0324140735812823
China	2006	0.7123658271831974
Hong Kong	2006	0.9324138846311403
India	2006	1.0609103281536125
Iran	2006	0.8408749007351726
Israel	2006	1.113695793957898
Japan	2006	0.4584896508412523
Pakistan	2006	0.7785012150444935
Saudi Arabia	2006	0.6020150800143673
South Korea	2006	1.252616926600373
United Arab Emirates	2006	1.569780656971033
Viet Nam	2006	0.737835362112786
Bangladesh	2005	0.9012470081122996
China	2005	0.7608119520911675
Hong Kong	2005	1.326189245731239
India	2005	1.0140583911946477
Iran	2005	0.8615679285311888
Israel	2005	1.194821522953811
Japan	2005	0.4902278424870438
Pakistan	2005	0.6721107973000651
Saudi Arabia	2005	0.6887620807640681
South Korea	2005	0.876184208748272
United Arab Emirates	2005	1.186584135570211
Viet Nam	2005	0.7361190279804892
Bangladesh	2004	1.0193355596706248
China	2004	0.7631239008282154
Hong Kong	2004	1.0554850018526616
India	2004	1.016723426930729
Iran	2004	0.9304901814423419
Israel	2004	1.3598612571364015
Japan	2004	0.46121987663078173
Pakistan	2004	0.645183116916022
Saudi Arabia	2004	0.7043846214580778
South Korea	2004	0.9480368183538257
United Arab Emirates	2004	1.5698463722377793
Viet Nam	2004	0.7059359077638279
Bangladesh	2003	1.1518165625041217
China	2003	0.7262538664911147
Hong Kong	2003	1.132138302571092
India	2003	1.1118156911139838
Iran	2003	0.8296287711838863
Israel	2003	1.312857895717467
Japan	2003	0.4864692485954482
Pakistan	2003	0.9511631784091031
Saudi Arabia	2003	0.5389546583738699
South Korea	2003	0.9688927369287723
United Arab Emirates	2003	1.1748603151222512
Viet Nam	2003	0.8137968627602411
Bangladesh	2002	1.1149580130978995
China	2002	0.7175476467910392
Hong Kong	2002	0.9990523741463294
India	2002	1.025163141633284
Iran	2002	0.8961066527184964
Israel	2002	1.2981623390862922
Japan	2002	0.44429786463785237
Pakistan	2002	0.43006791132151007
Saudi Arabia	2002	0.9424459017565034
South Korea	2002	1.1683759816506676
United Arab Emirates	2002	0.6037595091735849
Viet Nam	2002	0.6345817122539039
Bangladesh	2001	0.9532019955114168
China	2001	0.7252309494615224
Hong Kong	2001	1.3183801595118743
India	2001	1.0667687190510287
Iran	2001	0.8856108813220176
Israel	2001	1.1265815661376586
Japan	2001	0.4685440571691712
Pakistan	2001	0.9483037721775122
Saudi Arabia	2001	0.6869444443178667
South Korea	2001	1.0191425041624453
United Arab Emirates	2001	0.5873377434375522
Viet Nam	2001	0.6713135252788376
Bangladesh	2000	0.8541135634019047
China	2000	0.709447575998612
Hong Kong	2000	0.8747969560302372
India	2000	1.0802425889070117
Iran	2000	0.9806166943729747
Israel	2000	1.5570820519641255
Japan	2000	0.517121869905291
Pakistan	2000	0.8993200775293889
Saudi Arabia	2000	1.076522081270925
South Korea	2000	1.1125259100621852
United Arab Emirates	2000	1.586362093261277
Viet Nam	2000	0.7444594346987071
Bangladesh	1999	1.155073273027596
China	1999	0.7948338306568157
Hong Kong	1999	1.4122264665608277
India	1999	1.0590371235933635
Iran	1999	0.9703140290560275
Israel	1999	1.2899908231648356
Japan	1999	0.5614228021048108
Pakistan	1999	0.6469735034658182
Saudi Arabia	1999	0.7289682433526637
South Korea	1999	0.9173988674237645
United Arab Emirates	1999	1.4572547310335209
Viet Nam	1999	0.6354187275905194
Bangladesh	1998	0.9381649342249921
China	1998	0.7885338709373779
Hong Kong	1998	1.009521498469441
India	1998	0.9756305105342173
Iran	1998	0.9925805972859784
Israel	1998	1.2964250171374636
Japan	1998	0.4448857602533811
Pakistan	1998	0.5805332130160314
Saudi Arabia	1998	0.8436292874139076
South Korea	1998	0.891682805355426
United Arab Emirates	1998	1.3703811338297551
Viet Nam	1998	0.5939749939771787
Bangladesh	1997	1.000040998387634
China	1997	0.6736316605940561
Hong Kong	1997	1.139999426038238
India	1997	0.9817575977515668
Iran	1997	0.880592489535423
Israel	1997	1.0550684862657767
Japan	1997	0.5373451194994502
Pakistan	1997	0.7431213215783654
Saudi Arabia	1997	0.8649872180253816
South Korea	1997	0.8439641762678678
United Arab Emirates	1997	2.196749963429169
Viet Nam	1997	0.5845410718165883
Bangladesh	1996	0.8732572163758593
China	1996	0.8324239394951326
Hong Kong	1996	1.0308942352044037
India	1996	1.0435726288140577
Iran	1996	1.0368211473249487
Israel	1996	1.3143238018545913
Japan	1996	0.4550003321396798
Pakistan	1996	0.5756403489450536
Saudi Arabia	1996	0.7105974431765725
South Korea	1996	1.0637294407747124
United Arab Emirates	1996	1.4548329668780158
Viet Nam	1996	0.7095308577876048
Bangladesh	1995	1.053022342325406
China	1995	0.7935691374420886
Hong Kong	1995	1.4944900605359162
India	1995	1.0810902099669255
Iran	1995	0.8547168847432205
Israel	1995	1.2602825660186228
Japan	1995	0.5584199355178564
Pakistan	1995	0.8530648329729188
Saudi Arabia	1995	0.9275671495832049
South Korea	1995	1.2532365095473967
United Arab Emirates	1995	1.3581529221072044
Viet Nam	1995	0.7430798930875646
Bangladesh	1994	0.889033053792932
China	1994	0.756507984345269
Hong Kong	1994	1.4950820500362636
India	1994	1.1070311293324295
Iran	1994	0.7605601682564274
Israel	1994	1.2807109834865882
Japan	1994	0.554734309663375
Pakistan	1994	0.9364112386694656
Saudi Arabia	1994	0.5375262799933598
South Korea	1994	0.7514546417176938
United Arab Emirates	1994	0.9649391128179114
Viet Nam	1994	0.7367127952101418
Bangladesh	1993	0.9207228709281885
China	1993	0.7551148605712333
Hong Kong	1993	1.032935202283631
India	1993	0.9914594089518961
Iran	1993	0.8569358329538131
Israel	1993	1.1783653220797767
Japan	1993	0.5799647410002396
Pakistan	1993	0.8642997688722557
Saudi Arabia	1993	0.9814945713446556
South Korea	1993	1.0026962619397244
United Arab Emirates	1993	2.3133477783989354
Viet Nam	1993	0.6349346740413662
Bangladesh	1992	1.0402015538520761
China	1992	0.6764795830413888
Hong Kong	1992	0.9685854867158916
India	1992	1.1048970542255097
Iran	1992	0.8155161448226663
Israel	1992	1.4026703059879864
Japan	1992	0.35587774119741644
Pakistan	1992	0.6036781320363196
Saudi Arabia	1992	0.45217673140918496
South Korea	1992	0.8166829139597881
United Arab Emirates	1992	1.2093612381870797
Viet Nam	1992	0.616149871123172
Bangladesh	1991	0.8446347761140184
China	1991	0.7771188916525951
Hong Kong	1991	1.0255150548854397
India	1991	1.0149339154838581
Iran	1991	1.0451336385326166
Israel	1991	1.2651324353517737
Japan	1991	0.46634614285452214
Pakistan	1991	0.6109544654030572
Saudi Arabia	1991	0.7239259432593345
South Korea	1991	1.0024269257069067
United Arab Emirates	1991	1.2055207729647799
Viet Nam	1991	0.7337135060526788
Bangladesh	1990	0.8348655443522176
China	1990	0.6496920386817194
Hong Kong	1990	0.867711683099065
India	1990	1.017761199113391
Iran	1990	0.9727714654172327
Israel	1990	1.3100706830845659
Japan	1990	0.42734922598241243
Pakistan	1990	0.7897840971552347
Saudi Arabia	1990	0.49161749526307924
South Korea	1990	0.7794388906241212
United Arab Emirates	1990	1.6601845654324814
Viet Nam	1990	0.6447069471093342
Bangladesh	1989	1.0235250091572792
China	1989	0.6905935663758247
Hong Kong	1989	1.3093129864173976
India	1989	1.1161861672339568
Iran	1989	0.9097645774648717
Israel	1989	1.1198838358504417
Japan	1989	0.4700538799212386
Pakistan	1989	1.091707734758641
Saudi Arabia	1989	1.343484134876355
South Korea	1989	0.8258421781134708
United Arab Emirates	1989	1.5489861944712455
Viet Nam	1989	0.6845325125867565
Bangladesh	1988	0.8879529996617683
China	1988	0.8021619609611111
Hong Kong	1988	1.0959766130422564
India	1988	1.1235423816617622
Iran	1988	0.8760614336447498
Israel	1988	1.28171964948886
Japan	1988	0.5777105047010953
Pakistan	1988	1.06380093156116
Saudi Arabia	1988	1.1509659020072662
South Korea	1988	1.1423810756633395
United Arab Emirates	1988	1.8197183892137514
Viet Nam	1988	0.8550287545981443
Bangladesh	1987	1.1068664296276007
China	1987	0.7286344699888373
Hong Kong	1987	0.9779883402602522
India	1987	0.9874789531843369
Iran	1987	0.9316083540119475
Israel	1987	1.2821314668460773
Japan	1987	0.5453220212125625
Pakistan	1987	0.7179209435160107
Saudi Arabia	1987	1.2512486061424208
South Korea	1987	1.2101883486946339
United Arab Emirates	1987	2.0589072272009585
Viet Nam	1987	0.7832133737730351
Bangladesh	1986	0.9058933265859352
China	1986	0.7815706705334039
Hong Kong	1986	0.904606438118901
India	1986	0.9954554807606094
Iran	1986	0.7971455187059356
Israel	1986	1.2304728195748371
Japan	1986	0.4670061176794042
Pakistan	1986	0.785112092464033
Saudi Arabia	1986	1.1877233101748996
South Korea	1986	0.8560520944549305
United Arab Emirates	1986	1.2834120383519
Viet Nam	1986	0.6751424768790546
